dataset,class,k_shot,seed,corruption,source_mode,source_dataset,method,alpha,selected_p_threshold,source_validation_far,source_validation_count,false_alarm_rate,power,alarm_precision,coverage_gap,auroc,ap
mvtec,wood,2,2,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.2014388489208633,0.19866071428571427,448,0.3157894736842105,1.0,0.9090909090909091,0.1157894736842105,0.9859649122807017,0.9957864068580307
mvtec,wood,2,2,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.039627039627039624,0.049107142857142856,448,0.0,0.03333333333333333,1.0,-0.05,0.9464912280701754,0.9803382643196249
mvtec,wood,2,2,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08983451536643026,0.09821428571428571,448,0.0,0.5166666666666667,1.0,-0.1,0.9464912280701754,0.9803382643196249
mvtec,wood,2,2,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.19858156028368795,0.19866071428571427,448,0.3157894736842105,1.0,0.9090909090909091,0.1157894736842105,0.9464912280701754,0.9803382643196249
mvtec,wood,2,3,blur,matched_condition,mvtec,source_validated_pool,0.05,0.03271028037383177,0.046875,448,0.0,0.36666666666666664,1.0,-0.05,0.993421052631579,0.9980392156862745
mvtec,wood,2,3,blur,matched_condition,mvtec,source_validated_pool,0.1,0.0855106888361045,0.09375,448,0.0,0.7333333333333333,1.0,-0.1,0.993421052631579,0.9980392156862745
mvtec,wood,2,3,blur,matched_condition,mvtec,source_validated_pool,0.2,0.1888111888111888,0.19866071428571427,448,0.0,0.9166666666666666,1.0,-0.2,0.993421052631579,0.9980392156862745
mvtec,wood,2,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.0332541567695962,0.044642857142857144,448,0.0,0.38333333333333336,1.0,-0.05,0.9938596491228069,0.9982587064676617
mvtec,wood,2,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.08823529411764706,0.09821428571428571,448,0.0,0.8,1.0,-0.1,0.9938596491228069,0.9982587064676617
mvtec,wood,2,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.1888111888111888,0.19866071428571427,448,0.0,0.9,1.0,-0.2,0.9938596491228069,0.9982587064676617
mvtec,wood,2,3,clean,matched_condition,mvtec,source_validated_pool,0.05,0.0332541567695962,0.044642857142857144,448,0.0,0.4,1.0,-0.05,0.993859649122807,0.9982587064676617
mvtec,wood,2,3,clean,matched_condition,mvtec,source_validated_pool,0.1,0.08823529411764706,0.09821428571428571,448,0.0,0.8,1.0,-0.1,0.993859649122807,0.9982587064676617
mvtec,wood,2,3,clean,matched_condition,mvtec,source_validated_pool,0.2,0.18969555035128804,0.19866071428571427,448,0.0,0.9333333333333333,1.0,-0.2,0.993859649122807,0.9982587064676617
mvtec,wood,2,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.04195804195804196,0.04241071428571429,448,0.0,0.38333333333333336,1.0,-0.05,0.993859649122807,0.9978260869565219
mvtec,wood,2,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.05275779376498801,0.09375,448,0.0,0.4,1.0,-0.1,0.993859649122807,0.9978260869565219
mvtec,wood,2,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.19477434679334918,0.19866071428571427,448,0.0,0.7,1.0,-0.2,0.993859649122807,0.9978260869565219
mvtec,wood,2,3,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.0397196261682243,0.046875,448,0.0,0.4,1.0,-0.05,0.9942982456140351,0.9982587064676617
mvtec,wood,2,3,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08644859813084112,0.09821428571428571,448,0.0,0.5,1.0,-0.1,0.9942982456140351,0.9982587064676617
mvtec,wood,2,3,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.18225419664268586,0.19866071428571427,448,0.0,0.8666666666666667,1.0,-0.2,0.9942982456140351,0.9982587064676617
mvtec,wood,2,4,blur,matched_condition,mvtec,source_validated_pool,0.05,0.047505938242280284,0.049107142857142856,448,0.0,0.08333333333333333,1.0,-0.05,0.9885964912280703,0.9968575767221028
mvtec,wood,2,4,blur,matched_condition,mvtec,source_validated_pool,0.1,0.08924485125858124,0.09821428571428571,448,0.0,0.8666666666666667,1.0,-0.1,0.9885964912280703,0.9968575767221028
mvtec,wood,2,4,blur,matched_condition,mvtec,source_validated_pool,0.2,0.19437340153452684,0.19866071428571427,448,0.2631578947368421,0.9833333333333333,0.921875,0.06315789473684208,0.9885964912280703,0.9968575767221028
mvtec,wood,2,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.04513064133016627,0.046875,448,0.0,0.05,1.0,-0.05,0.9912280701754386,0.9976190476190477
mvtec,wood,2,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09026128266033254,0.09821428571428571,448,0.0,0.9166666666666666,1.0,-0.1,0.9912280701754386,0.9976190476190477
mvtec,wood,2,4,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.19437340153452684,0.19866071428571427,448,0.21052631578947367,0.9833333333333333,0.9365079365079365,0.010526315789473661,0.9912280701754386,0.9976190476190477
mvtec,wood,2,4,clean,matched_condition,mvtec,source_validated_pool,0.05,0.038901601830663615,0.044642857142857144,448,0.0,0.0,,-0.05,0.9903508771929824,0.997417840375587
mvtec,wood,2,4,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09026128266033254,0.09821428571428571,448,0.0,0.8833333333333333,1.0,-0.1,0.9903508771929824,0.997417840375587
mvtec,wood,2,4,clean,matched_condition,mvtec,source_validated_pool,0.2,0.20190023752969122,0.19866071428571427,448,0.3157894736842105,0.9833333333333333,0.9076923076923077,0.1157894736842105,0.9903508771929824,0.997417840375587
mvtec,wood,2,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.002336448598130841,0.024553571428571428,448,0.0,0.0,,-0.05,0.9921052631578947,0.9978260869565219
mvtec,wood,2,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.03357314148681055,0.09821428571428571,448,0.0,0.0,,-0.1,0.9921052631578947,0.9978260869565219
mvtec,wood,2,4,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.17814726840855108,0.19866071428571427,448,0.0,0.8666666666666667,1.0,-0.2,0.9921052631578947,0.9978260869565219
mvtec,wood,2,4,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.041189931350114416,0.049107142857142856,448,0.0,0.0,,-0.05,0.9964912280701754,0.9989583333333334
mvtec,wood,2,4,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.09324009324009325,0.09821428571428571,448,0.0,0.75,1.0,-0.1,0.9964912280701754,0.9989583333333334
mvtec,wood,2,4,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.1756440281030445,0.19419642857142858,448,0.0,0.9333333333333333,1.0,-0.2,0.9964912280701754,0.9989583333333334
mvtec,wood,4,0,blur,matched_condition,mvtec,source_validated_pool,0.05,0.03051643192488263,0.049107142857142856,448,0.0,0.0,,-0.05,0.9767543859649123,0.9923871220715323
mvtec,wood,4,0,blur,matched_condition,mvtec,source_validated_pool,0.1,0.09352517985611511,0.09821428571428571,448,0.0,0.7666666666666667,1.0,-0.1,0.9767543859649123,0.9923871220715323
mvtec,wood,4,0,blur,matched_condition,mvtec,source_validated_pool,0.2,0.19184652278177458,0.19866071428571427,448,0.3157894736842105,0.9833333333333333,0.9076923076923077,0.1157894736842105,0.9767543859649123,0.9923871220715323
mvtec,wood,4,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.030878859857482184,0.049107142857142856,448,0.0,0.0,,-0.05,0.9785087719298246,0.9931740233423045
mvtec,wood,4,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.0892018779342723,0.09151785714285714,448,0.0,0.7666666666666667,1.0,-0.1,0.9785087719298246,0.9931740233423045
mvtec,wood,4,0,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.1864801864801865,0.19866071428571427,448,0.3157894736842105,0.9833333333333333,0.9076923076923077,0.1157894736842105,0.9785087719298246,0.9931740233423045
mvtec,wood,4,0,clean,matched_condition,mvtec,source_validated_pool,0.05,0.030878859857482184,0.046875,448,0.0,0.0,,-0.05,0.9758771929824561,0.9926384560516438
mvtec,wood,4,0,clean,matched_condition,mvtec,source_validated_pool,0.1,0.08788598574821853,0.09598214285714286,448,0.0,0.7666666666666667,1.0,-0.1,0.9758771929824561,0.9926384560516438
mvtec,wood,4,0,clean,matched_condition,mvtec,source_validated_pool,0.2,0.18944844124700239,0.19866071428571427,448,0.3157894736842105,0.9833333333333333,0.9076923076923077,0.1157894736842105,0.9758771929824561,0.9926384560516438
mvtec,wood,4,0,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.011990407673860911,0.049107142857142856,448,0.0,0.0,,-0.05,0.993859649122807,0.9982587064676617
mvtec,wood,4,0,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.09624413145539906,0.09821428571428571,448,0.0,0.0,,-0.1,0.993859649122807,0.9982587064676617
mvtec,wood,4,0,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.1828978622327791,0.19866071428571427,448,0.0,0.4666666666666667,1.0,-0.2,0.993859649122807,0.9982587064676617
mvtec,wood,4,0,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.04449648711943794,0.049107142857142856,448,0.0,0.0,,-0.05,0.9850877192982455,0.9952501269220797
mvtec,wood,4,0,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.07728337236533958,0.09598214285714286,448,0.0,0.05,1.0,-0.1,0.9850877192982455,0.9952501269220797
mvtec,wood,4,0,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.18309859154929578,0.19866071428571427,448,0.0,0.5666666666666667,1.0,-0.2,0.9850877192982455,0.9952501269220797
mvtec,wood,4,1,blur,matched_condition,mvtec,source_validated_pool,0.05,0.03309692671394799,0.046875,448,0.0,0.0,,-0.05,0.9592105263157895,0.9870721970248325
mvtec,wood,4,1,blur,matched_condition,mvtec,source_validated_pool,0.1,0.08076009501187649,0.09598214285714286,448,0.0,0.0,,-0.1,0.9592105263157895,0.9870721970248325
mvtec,wood,4,1,blur,matched_condition,mvtec,source_validated_pool,0.2,0.1953727506426735,0.19866071428571427,448,0.10526315789473684,0.85,0.9622641509433962,-0.09473684210526317,0.9592105263157895,0.9870721970248325
mvtec,wood,4,1,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.03546099290780142,0.049107142857142856,448,0.0,0.0,,-0.05,0.9666666666666668,0.9895942698026949
mvtec,wood,4,1,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.0831353919239905,0.09821428571428571,448,0.0,0.13333333333333333,1.0,-0.1,0.9666666666666668,0.9895942698026949
mvtec,wood,4,1,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.18627450980392157,0.19866071428571427,448,0.15789473684210525,0.8666666666666667,0.9454545454545454,-0.04210526315789476,0.9666666666666668,0.9895942698026949
mvtec,wood,4,1,clean,matched_condition,mvtec,source_validated_pool,0.05,0.037825059101654845,0.049107142857142856,448,0.0,0.0,,-0.05,0.9635964912280702,0.9880671504394125
mvtec,wood,4,1,clean,matched_condition,mvtec,source_validated_pool,0.1,0.07838479809976247,0.09821428571428571,448,0.0,0.08333333333333333,1.0,-0.1,0.9635964912280702,0.9880671504394125
mvtec,wood,4,1,clean,matched_condition,mvtec,source_validated_pool,0.2,0.19904076738609114,0.19642857142857142,448,0.21052631578947367,0.9333333333333333,0.9333333333333333,0.010526315789473661,0.9635964912280702,0.9880671504394125
mvtec,wood,4,1,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.002331002331002331,0.044642857142857144,448,0.0,0.0,,-0.05,0.993859649122807,0.9981107133580103
mvtec,wood,4,1,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.002331002331002331,0.044642857142857144,448,0.0,0.0,,-0.1,0.993859649122807,0.9981107133580103
mvtec,wood,4,1,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.20190023752969122,0.19866071428571427,448,0.0,0.55,1.0,-0.2,0.993859649122807,0.9981107133580103
mvtec,wood,4,1,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.002331002331002331,0.044642857142857144,448,0.0,0.0,,-0.05,0.9675438596491228,0.9893278292106178
mvtec,wood,4,1,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08274231678486997,0.09821428571428571,448,0.0,0.0,,-0.1,0.9675438596491228,0.9893278292106178
mvtec,wood,4,1,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.19714964370546317,0.19866071428571427,448,0.0,0.75,1.0,-0.2,0.9675438596491228,0.9893278292106178
mvtec,wood,4,2,blur,matched_condition,mvtec,source_validated_pool,0.05,0.03990610328638498,0.049107142857142856,448,0.0,0.18333333333333332,1.0,-0.05,0.9473684210526316,0.9823732354536132
mvtec,wood,4,2,blur,matched_condition,mvtec,source_validated_pool,0.1,0.08740359897172237,0.09821428571428571,448,0.15789473684210525,0.8666666666666667,0.9454545454545454,0.05789473684210525,0.9473684210526316,0.9823732354536132
mvtec,wood,4,2,blur,matched_condition,mvtec,source_validated_pool,0.2,0.18691588785046728,0.19866071428571427,448,0.3684210526315789,0.95,0.890625,0.16842105263157892,0.9473684210526316,0.9823732354536132
mvtec,wood,4,2,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.04092071611253197,0.049107142857142856,448,0.0,0.2833333333333333,1.0,-0.05,0.9530701754385965,0.9853287459586028
mvtec,wood,4,2,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09345794392523364,0.09821428571428571,448,0.10526315789473684,0.85,0.9622641509433962,0.005263157894736831,0.9530701754385965,0.9853287459586028
mvtec,wood,4,2,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.18225419664268586,0.19866071428571427,448,0.3684210526315789,0.9666666666666667,0.8923076923076924,0.16842105263157892,0.9530701754385965,0.9853287459586028
mvtec,wood,4,2,clean,matched_condition,mvtec,source_validated_pool,0.05,0.043478260869565216,0.049107142857142856,448,0.0,0.3,1.0,-0.05,0.9526315789473684,0.9849650694145388
mvtec,wood,4,2,clean,matched_condition,mvtec,source_validated_pool,0.1,0.0911214953271028,0.09821428571428571,448,0.15789473684210525,0.8666666666666667,0.9454545454545454,0.05789473684210525,0.9526315789473684,0.9849650694145388
mvtec,wood,4,2,clean,matched_condition,mvtec,source_validated_pool,0.2,0.17994858611825193,0.19866071428571427,448,0.3684210526315789,0.95,0.890625,0.16842105263157892,0.9526315789473684,0.9849650694145388
mvtec,wood,4,2,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.004796163069544364,0.044642857142857144,448,0.0,0.0,,-0.05,0.987719298245614,0.9963867809367831
mvtec,wood,4,2,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.08483290488431877,0.08258928571428571,448,0.0,0.0,,-0.1,0.987719298245614,0.9963867809367831
mvtec,wood,4,2,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.18508997429305912,0.19866071428571427,448,0.0,0.6666666666666666,1.0,-0.2,0.987719298245614,0.9963867809367831
mvtec,wood,4,2,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.04225352112676056,0.049107142857142856,448,0.0,0.1,1.0,-0.05,0.9587719298245614,0.986470962765934
mvtec,wood,4,2,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.08237986270022883,0.09375,448,0.0,0.6166666666666667,1.0,-0.1,0.9587719298245614,0.986470962765934
mvtec,wood,4,2,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.18993135011441648,0.19866071428571427,448,0.2631578947368421,0.95,0.9193548387096774,0.06315789473684208,0.9587719298245614,0.986470962765934
mvtec,wood,4,3,blur,matched_condition,mvtec,source_validated_pool,0.05,0.041666666666666664,0.049107142857142856,448,0.0,0.0,,-0.05,0.9850877192982457,0.9952310662052635
mvtec,wood,4,3,blur,matched_condition,mvtec,source_validated_pool,0.1,0.09462915601023018,0.09821428571428571,448,0.0,0.2,1.0,-0.1,0.9850877192982457,0.9952310662052635
mvtec,wood,4,3,blur,matched_condition,mvtec,source_validated_pool,0.2,0.1918158567774936,0.19866071428571427,448,0.0,0.8333333333333334,1.0,-0.2,0.9850877192982457,0.9952310662052635
mvtec,wood,4,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.05,0.04859335038363171,0.049107142857142856,448,0.0,0.0,,-0.05,0.9859649122807017,0.9957314074760013
mvtec,wood,4,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.1,0.09462915601023018,0.09821428571428571,448,0.0,0.16666666666666666,1.0,-0.1,0.9859649122807017,0.9957314074760013
mvtec,wood,4,3,brightness_contrast,matched_condition,mvtec,source_validated_pool,0.2,0.19002375296912113,0.19866071428571427,448,0.0,0.8166666666666667,1.0,-0.2,0.9859649122807017,0.9957314074760013
mvtec,wood,4,3,clean,matched_condition,mvtec,source_validated_pool,0.05,0.04656862745098039,0.049107142857142856,448,0.0,0.0,,-0.05,0.9828947368421053,0.9947416699220337
mvtec,wood,4,3,clean,matched_condition,mvtec,source_validated_pool,0.1,0.09462915601023018,0.09821428571428571,448,0.0,0.13333333333333333,1.0,-0.1,0.9828947368421053,0.9947416699220337
mvtec,wood,4,3,clean,matched_condition,mvtec,source_validated_pool,0.2,0.19718309859154928,0.19866071428571427,448,0.0,0.8333333333333334,1.0,-0.2,0.9828947368421053,0.9947416699220337
mvtec,wood,4,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.05,0.0,0.0,448,0.0,0.0,,-0.05,0.9973684210526315,0.9992063492063492
mvtec,wood,4,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.1,0.07801418439716312,0.07366071428571429,448,0.0,0.0,,-0.1,0.9973684210526315,0.9992063492063492
mvtec,wood,4,3,gaussian_noise,matched_condition,mvtec,source_validated_pool,0.2,0.2020460358056266,0.19866071428571427,448,0.0,0.36666666666666664,1.0,-0.2,0.9973684210526315,0.9992063492063492
mvtec,wood,4,3,jpeg,matched_condition,mvtec,source_validated_pool,0.05,0.04316546762589928,0.044642857142857144,448,0.0,0.0,,-0.05,0.9881578947368421,0.9960757366985286
mvtec,wood,4,3,jpeg,matched_condition,mvtec,source_validated_pool,0.1,0.0815347721822542,0.09821428571428571,448,0.0,0.0,,-0.1,0.9881578947368421,0.9960757366985286
mvtec,wood,4,3,jpeg,matched_condition,mvtec,source_validated_pool,0.2,0.19852941176470587,0.19866071428571427,448,0.0,0.3,1.0,-0.2,0.9881578947368421,0.9960757366985286
mvtec,wood,4,4,blur,matched_condition,mvtec,source_validated_pool,0.05,0.040380047505938245,0.049107142857142856,448,0.0,0.05,1.0,-0.05,0.968859649122807,0.9897579498963923
