dataset,class,k_shot,seed,corruption,source_mode,source_dataset,method,alpha,selected_p_threshold,source_validation_far,source_validation_count,false_alarm_rate,power,alarm_precision,coverage_gap,auroc,ap
visa,macaroni2,2,1,clean,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.48999999999999994,0.496218487394958
visa,macaroni2,2,1,clean,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.48999999999999994,0.496218487394958
visa,macaroni2,2,1,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5291666666666668,0.5156565656565657
visa,macaroni2,2,1,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5291666666666668,0.5156565656565657
visa,macaroni2,2,1,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5291666666666668,0.5156565656565657
visa,macaroni2,2,1,jpeg,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5116666666666667,0.5061431623931624
visa,macaroni2,2,1,jpeg,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5116666666666667,0.5061431623931624
visa,macaroni2,2,1,jpeg,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5116666666666667,0.5061431623931624
visa,macaroni2,2,2,blur,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5166666666666667,0.5092592592592593
visa,macaroni2,2,2,blur,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5166666666666667,0.5092592592592593
visa,macaroni2,2,2,blur,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5166666666666667,0.5092592592592593
visa,macaroni2,2,2,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5166666666666666,0.509375
visa,macaroni2,2,2,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5166666666666666,0.509375
visa,macaroni2,2,2,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5166666666666666,0.509375
visa,macaroni2,2,2,clean,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5083333333333333,0.5044117647058823
visa,macaroni2,2,2,clean,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5083333333333333,0.5044117647058823
visa,macaroni2,2,2,clean,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5083333333333333,0.5044117647058823
visa,macaroni2,2,2,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5055555555555555,0.5043859649122807
visa,macaroni2,2,2,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5055555555555555,0.5043859649122807
visa,macaroni2,2,2,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5055555555555555,0.5043859649122807
visa,macaroni2,2,2,jpeg,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.4916666666666667,0.4961111111111111
visa,macaroni2,2,2,jpeg,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.4916666666666667,0.4961111111111111
visa,macaroni2,2,2,jpeg,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.4916666666666667,0.4961111111111111
visa,macaroni2,2,3,blur,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5759722222222222,0.5427248677248678
visa,macaroni2,2,3,blur,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5759722222222222,0.5427248677248678
visa,macaroni2,2,3,blur,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5759722222222222,0.5427248677248678
visa,macaroni2,2,3,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5759722222222222,0.5427248677248678
visa,macaroni2,2,3,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5759722222222222,0.5427248677248678
visa,macaroni2,2,3,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5759722222222222,0.5427248677248678
visa,macaroni2,2,3,clean,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5680555555555555,0.536969111969112
visa,macaroni2,2,3,clean,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5680555555555555,0.536969111969112
visa,macaroni2,2,3,clean,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5680555555555555,0.536969111969112
visa,macaroni2,2,3,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5950000000000001,0.5593750000000001
visa,macaroni2,2,3,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5950000000000001,0.5593750000000001
visa,macaroni2,2,3,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5950000000000001,0.5593750000000001
visa,macaroni2,2,3,jpeg,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5599999999999999,0.5314285714285715
visa,macaroni2,2,3,jpeg,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5599999999999999,0.5314285714285715
visa,macaroni2,2,3,jpeg,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5599999999999999,0.5314285714285715
visa,macaroni2,2,4,blur,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.608888888888889,0.5804195804195804
visa,macaroni2,2,4,blur,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.608888888888889,0.5804195804195804
visa,macaroni2,2,4,blur,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.608888888888889,0.5804195804195804
visa,macaroni2,2,4,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5766666666666668,0.5587301587301587
visa,macaroni2,2,4,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5766666666666668,0.5587301587301587
visa,macaroni2,2,4,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5766666666666668,0.5587301587301587
visa,macaroni2,2,4,clean,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.6030555555555556,0.5780626780626781
visa,macaroni2,2,4,clean,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.6030555555555556,0.5780626780626781
visa,macaroni2,2,4,clean,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.6030555555555556,0.5780626780626781
visa,macaroni2,2,4,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.6045833333333333,0.5732456140350878
visa,macaroni2,2,4,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.6045833333333333,0.5732456140350878
visa,macaroni2,2,4,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.6045833333333333,0.5732456140350878
visa,macaroni2,2,4,jpeg,matched_condition,none,target_only,0.05,0.05,,2,0.0,0.0,,-0.05,0.5916666666666667,0.5503968253968254
visa,macaroni2,2,4,jpeg,matched_condition,none,target_only,0.1,0.1,,2,0.0,0.0,,-0.1,0.5916666666666667,0.5503968253968254
visa,macaroni2,2,4,jpeg,matched_condition,none,target_only,0.2,0.2,,2,0.0,0.0,,-0.2,0.5916666666666667,0.5503968253968254
visa,macaroni2,4,0,blur,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6398611111111111,0.5884555534555534
visa,macaroni2,4,0,blur,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6398611111111111,0.5884555534555534
visa,macaroni2,4,0,blur,matched_condition,none,target_only,0.2,0.2,,4,0.1,0.03333333333333333,0.25,-0.1,0.6398611111111111,0.5884555534555534
visa,macaroni2,4,0,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6216666666666667,0.5776492860140998
visa,macaroni2,4,0,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6216666666666667,0.5776492860140998
visa,macaroni2,4,0,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.1,0.03333333333333333,0.25,-0.1,0.6216666666666667,0.5776492860140998
visa,macaroni2,4,0,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6277777777777778,0.5856945115081281
visa,macaroni2,4,0,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6277777777777778,0.5856945115081281
visa,macaroni2,4,0,clean,matched_condition,none,target_only,0.2,0.2,,4,0.1,0.03333333333333333,0.25,-0.1,0.6277777777777778,0.5856945115081281
visa,macaroni2,4,0,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5970833333333333,0.5638774919076457
visa,macaroni2,4,0,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5970833333333333,0.5638774919076457
visa,macaroni2,4,0,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,0.15,0.03333333333333333,0.18181818181818182,-0.05000000000000002,0.5970833333333333,0.5638774919076457
visa,macaroni2,4,0,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6163888888888889,0.5621421532656642
visa,macaroni2,4,0,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6163888888888889,0.5621421532656642
visa,macaroni2,4,0,jpeg,matched_condition,none,target_only,0.2,0.2,,4,0.1,0.05,0.3333333333333333,-0.1,0.6163888888888889,0.5621421532656642
visa,macaroni2,4,1,blur,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5686111111111112,0.537063128003495
visa,macaroni2,4,1,blur,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5686111111111112,0.537063128003495
visa,macaroni2,4,1,blur,matched_condition,none,target_only,0.2,0.2,,4,0.1,0.1,0.5,-0.1,0.5686111111111112,0.537063128003495
visa,macaroni2,4,1,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5495833333333333,0.5285191441441441
visa,macaroni2,4,1,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5495833333333333,0.5285191441441441
visa,macaroni2,4,1,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.15,0.11666666666666667,0.4375,-0.05000000000000002,0.5495833333333333,0.5285191441441441
visa,macaroni2,4,1,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5425,0.5264864864864865
visa,macaroni2,4,1,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5425,0.5264864864864865
visa,macaroni2,4,1,clean,matched_condition,none,target_only,0.2,0.2,,4,0.15,0.1,0.4,-0.05000000000000002,0.5425,0.5264864864864865
visa,macaroni2,4,1,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5227777777777778,0.5122033220402786
visa,macaroni2,4,1,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5227777777777778,0.5122033220402786
visa,macaroni2,4,1,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,0.1,0.08333333333333333,0.45454545454545453,-0.1,0.5227777777777778,0.5122033220402786
visa,macaroni2,4,1,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5554166666666667,0.5302099068765735
visa,macaroni2,4,1,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5554166666666667,0.5302099068765735
visa,macaroni2,4,1,jpeg,matched_condition,none,target_only,0.2,0.2,,4,0.1,0.08333333333333333,0.45454545454545453,-0.1,0.5554166666666667,0.5302099068765735
visa,macaroni2,4,2,blur,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6169444444444444,0.5674685231136845
visa,macaroni2,4,2,blur,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6169444444444444,0.5674685231136845
visa,macaroni2,4,2,blur,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.016666666666666666,0.3333333333333333,-0.16666666666666669,0.6169444444444444,0.5674685231136845
visa,macaroni2,4,2,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.60875,0.5660185185185185
visa,macaroni2,4,2,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.60875,0.5660185185185185
visa,macaroni2,4,2,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.60875,0.5660185185185185
visa,macaroni2,4,2,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.61,0.5678947368421052
visa,macaroni2,4,2,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.61,0.5678947368421052
visa,macaroni2,4,2,clean,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.61,0.5678947368421052
visa,macaroni2,4,2,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6945833333333333,0.6378094257606954
visa,macaroni2,4,2,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6945833333333333,0.6378094257606954
visa,macaroni2,4,2,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.6945833333333333,0.6378094257606954
visa,macaroni2,4,2,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.5865277777777778,0.5513911472448058
visa,macaroni2,4,2,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.5865277777777778,0.5513911472448058
visa,macaroni2,4,2,jpeg,matched_condition,none,target_only,0.2,0.2,,4,0.05,0.0,0.0,-0.15000000000000002,0.5865277777777778,0.5513911472448058
visa,macaroni2,4,3,blur,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6336111111111111,0.5997634718222953
visa,macaroni2,4,3,blur,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6336111111111111,0.5997634718222953
visa,macaroni2,4,3,blur,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.6336111111111111,0.5997634718222953
visa,macaroni2,4,3,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6230555555555556,0.5974526515151515
visa,macaroni2,4,3,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6230555555555556,0.5974526515151515
visa,macaroni2,4,3,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.6230555555555556,0.5974526515151515
visa,macaroni2,4,3,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6563888888888889,0.6201154401154401
visa,macaroni2,4,3,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6563888888888889,0.6201154401154401
visa,macaroni2,4,3,clean,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.6563888888888889,0.6201154401154401
visa,macaroni2,4,3,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6008333333333333,0.5731793675605483
visa,macaroni2,4,3,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6008333333333333,0.5731793675605483
visa,macaroni2,4,3,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.6008333333333333,0.5731793675605483
visa,macaroni2,4,3,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6431944444444444,0.5961211159625792
visa,macaroni2,4,3,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6431944444444444,0.5961211159625792
visa,macaroni2,4,3,jpeg,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.016666666666666666,0.3333333333333333,-0.16666666666666669,0.6431944444444444,0.5961211159625792
visa,macaroni2,4,4,blur,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6406944444444443,0.5900966241766558
visa,macaroni2,4,4,blur,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6406944444444443,0.5900966241766558
visa,macaroni2,4,4,blur,matched_condition,none,target_only,0.2,0.2,,4,0.016666666666666666,0.0,0.0,-0.18333333333333335,0.6406944444444443,0.5900966241766558
visa,macaroni2,4,4,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.616388888888889,0.5778349460535035
visa,macaroni2,4,4,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.616388888888889,0.5778349460535035
visa,macaroni2,4,4,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.616388888888889,0.5778349460535035
visa,macaroni2,4,4,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6363888888888889,0.5930009920634921
visa,macaroni2,4,4,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6363888888888889,0.5930009920634921
visa,macaroni2,4,4,clean,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.6363888888888889,0.5930009920634921
visa,macaroni2,4,4,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6525000000000001,0.6040292547224839
visa,macaroni2,4,4,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6525000000000001,0.6040292547224839
visa,macaroni2,4,4,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.6525000000000001,0.6040292547224839
visa,macaroni2,4,4,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6626388888888888,0.6055081241745285
visa,macaroni2,4,4,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6626388888888888,0.6055081241745285
visa,macaroni2,4,4,jpeg,matched_condition,none,target_only,0.2,0.2,,4,0.03333333333333333,0.016666666666666666,0.3333333333333333,-0.16666666666666669,0.6626388888888888,0.6055081241745285
visa,macaroni2,8,0,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6781944444444443,0.6315310682482282
visa,macaroni2,8,0,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6781944444444443,0.6315310682482282
visa,macaroni2,8,0,blur,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.0,,-0.2,0.6781944444444443,0.6315310682482282
visa,macaroni2,8,0,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6816666666666666,0.6321623146785469
visa,macaroni2,8,0,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6816666666666666,0.6321623146785469
visa,macaroni2,8,0,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.0,,-0.2,0.6816666666666666,0.6321623146785469
visa,macaroni2,8,0,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6918055555555556,0.6476122067750595
visa,macaroni2,8,0,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6918055555555556,0.6476122067750595
visa,macaroni2,8,0,clean,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.0,,-0.2,0.6918055555555556,0.6476122067750595
visa,macaroni2,8,0,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6031944444444445,0.5646493430006545
visa,macaroni2,8,0,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6031944444444445,0.5646493430006545
visa,macaroni2,8,0,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.0,,-0.2,0.6031944444444445,0.5646493430006545
visa,macaroni2,8,0,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6790277777777778,0.6359255461170588
visa,macaroni2,8,0,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6790277777777778,0.6359255461170588
visa,macaroni2,8,0,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.0,,-0.2,0.6790277777777778,0.6359255461170588
visa,macaroni2,8,1,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6183333333333333,0.5732086750063227
visa,macaroni2,8,1,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6183333333333333,0.5732086750063227
visa,macaroni2,8,1,blur,matched_condition,none,target_only,0.2,0.2,,8,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.6183333333333333,0.5732086750063227
visa,macaroni2,8,1,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6018055555555556,0.5618936505984586
visa,macaroni2,8,1,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6018055555555556,0.5618936505984586
visa,macaroni2,8,1,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.6018055555555556,0.5618936505984586
visa,macaroni2,8,1,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.635,0.5855161330587281
visa,macaroni2,8,1,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.635,0.5855161330587281
visa,macaroni2,8,1,clean,matched_condition,none,target_only,0.2,0.2,,8,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.635,0.5855161330587281
visa,macaroni2,8,1,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.5991666666666667,0.5671529078328131
visa,macaroni2,8,1,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.5991666666666667,0.5671529078328131
visa,macaroni2,8,1,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.05,0.0,0.0,-0.15000000000000002,0.5991666666666667,0.5671529078328131
visa,macaroni2,8,1,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6165277777777778,0.5759554505894274
visa,macaroni2,8,1,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6165277777777778,0.5759554505894274
visa,macaroni2,8,1,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.05,0.0,0.0,-0.15000000000000002,0.6165277777777778,0.5759554505894274
visa,macaroni2,8,2,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6906944444444445,0.6182649154980738
visa,macaroni2,8,2,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6906944444444445,0.6182649154980738
visa,macaroni2,8,2,blur,matched_condition,none,target_only,0.2,0.2,,8,0.13333333333333333,0.18333333333333332,0.5789473684210527,-0.06666666666666668,0.6906944444444445,0.6182649154980738
visa,macaroni2,8,2,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6625000000000001,0.5969010401453477
visa,macaroni2,8,2,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6625000000000001,0.5969010401453477
visa,macaroni2,8,2,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.11666666666666667,0.15,0.5625,-0.08333333333333334,0.6625000000000001,0.5969010401453477
visa,macaroni2,8,2,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6859722222222222,0.6114086646933526
visa,macaroni2,8,2,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6859722222222222,0.6114086646933526
visa,macaroni2,8,2,clean,matched_condition,none,target_only,0.2,0.2,,8,0.11666666666666667,0.15,0.5625,-0.08333333333333334,0.6859722222222222,0.6114086646933526
visa,macaroni2,8,2,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.70875,0.6295457376791296
visa,macaroni2,8,2,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.70875,0.6295457376791296
visa,macaroni2,8,2,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.15,0.18333333333333332,0.55,-0.05000000000000002,0.70875,0.6295457376791296
visa,macaroni2,8,2,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6506944444444446,0.5704213632600559
visa,macaroni2,8,2,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6506944444444446,0.5704213632600559
visa,macaroni2,8,2,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.15,0.08333333333333333,0.35714285714285715,-0.05000000000000002,0.6506944444444446,0.5704213632600559
visa,macaroni2,8,3,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.7145833333333333,0.663933834574681
visa,macaroni2,8,3,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.7145833333333333,0.663933834574681
visa,macaroni2,8,3,blur,matched_condition,none,target_only,0.2,0.2,,8,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.7145833333333333,0.663933834574681
visa,macaroni2,8,3,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.7145833333333333,0.6621283017885746
visa,macaroni2,8,3,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.7145833333333333,0.6621283017885746
visa,macaroni2,8,3,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.7145833333333333,0.6621283017885746
visa,macaroni2,8,3,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.7208333333333333,0.6680468187796224
visa,macaroni2,8,3,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.7208333333333333,0.6680468187796224
visa,macaroni2,8,3,clean,matched_condition,none,target_only,0.2,0.2,,8,0.03333333333333333,0.0,0.0,-0.16666666666666669,0.7208333333333333,0.6680468187796224
visa,macaroni2,8,3,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6969444444444444,0.6408528714258765
visa,macaroni2,8,3,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6969444444444444,0.6408528714258765
