dataset,class,k_shot,seed,corruption,source_mode,source_dataset,method,alpha,selected_p_threshold,source_validation_far,source_validation_count,false_alarm_rate,power,alarm_precision,coverage_gap,auroc,ap
visa,pcb1,4,0,blur,matched_condition,none,target_only,0.2,0.2,,4,0.05,0.21666666666666667,0.8125,-0.15000000000000002,0.8202777777777777,0.750059346095305
visa,pcb1,4,0,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8163888888888889,0.7378518436824153
visa,pcb1,4,0,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8163888888888889,0.7378518436824153
visa,pcb1,4,0,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.06666666666666667,0.21666666666666667,0.7647058823529411,-0.13333333333333336,0.8163888888888889,0.7378518436824153
visa,pcb1,4,0,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8352777777777778,0.7705919312169313
visa,pcb1,4,0,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8352777777777778,0.7705919312169313
visa,pcb1,4,0,clean,matched_condition,none,target_only,0.2,0.2,,4,0.05,0.21666666666666667,0.8125,-0.15000000000000002,0.8352777777777778,0.7705919312169313
visa,pcb1,4,0,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8427777777777778,0.7762256366481719
visa,pcb1,4,0,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8427777777777778,0.7762256366481719
visa,pcb1,4,0,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,0.05,0.2,0.8,-0.15000000000000002,0.8427777777777778,0.7762256366481719
visa,pcb1,4,0,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8277777777777778,0.7593876262626262
visa,pcb1,4,0,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8277777777777778,0.7593876262626262
visa,pcb1,4,0,jpeg,matched_condition,none,target_only,0.2,0.2,,4,0.05,0.2,0.8,-0.15000000000000002,0.8277777777777778,0.7593876262626262
visa,pcb1,4,1,blur,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6690277777777778,0.636781045751634
visa,pcb1,4,1,blur,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6690277777777778,0.636781045751634
visa,pcb1,4,1,blur,matched_condition,none,target_only,0.2,0.2,,4,0.0,0.03333333333333333,1.0,-0.2,0.6690277777777778,0.636781045751634
visa,pcb1,4,1,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6772222222222222,0.6440359477124182
visa,pcb1,4,1,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6772222222222222,0.6440359477124182
visa,pcb1,4,1,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.0,0.03333333333333333,1.0,-0.2,0.6772222222222222,0.6440359477124182
visa,pcb1,4,1,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6833333333333333,0.6521687883074021
visa,pcb1,4,1,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6833333333333333,0.6521687883074021
visa,pcb1,4,1,clean,matched_condition,none,target_only,0.2,0.2,,4,0.0,0.03333333333333333,1.0,-0.2,0.6833333333333333,0.6521687883074021
visa,pcb1,4,1,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6725000000000001,0.6354978354978355
visa,pcb1,4,1,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6725000000000001,0.6354978354978355
visa,pcb1,4,1,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,0.0,0.03333333333333333,1.0,-0.2,0.6725000000000001,0.6354978354978355
visa,pcb1,4,1,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6420833333333333,0.6121105919003115
visa,pcb1,4,1,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6420833333333333,0.6121105919003115
visa,pcb1,4,1,jpeg,matched_condition,none,target_only,0.2,0.2,,4,0.0,0.03333333333333333,1.0,-0.2,0.6420833333333333,0.6121105919003115
visa,pcb1,4,2,blur,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6683333333333333,0.6183533492150555
visa,pcb1,4,2,blur,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6683333333333333,0.6183533492150555
visa,pcb1,4,2,blur,matched_condition,none,target_only,0.2,0.2,,4,0.11666666666666667,0.26666666666666666,0.6956521739130435,-0.08333333333333334,0.6683333333333333,0.6183533492150555
visa,pcb1,4,2,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.7019444444444444,0.646000920670617
visa,pcb1,4,2,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.7019444444444444,0.646000920670617
visa,pcb1,4,2,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.1,0.2833333333333333,0.7391304347826086,-0.1,0.7019444444444444,0.646000920670617
visa,pcb1,4,2,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6861111111111111,0.6373003187259693
visa,pcb1,4,2,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6861111111111111,0.6373003187259693
visa,pcb1,4,2,clean,matched_condition,none,target_only,0.2,0.2,,4,0.1,0.2833333333333333,0.7391304347826086,-0.1,0.6861111111111111,0.6373003187259693
visa,pcb1,4,2,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6693055555555555,0.616123156729032
visa,pcb1,4,2,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6693055555555555,0.616123156729032
visa,pcb1,4,2,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,0.1,0.21666666666666667,0.6842105263157895,-0.1,0.6693055555555555,0.616123156729032
visa,pcb1,4,2,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.6626388888888889,0.6233057357459884
visa,pcb1,4,2,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.6626388888888889,0.6233057357459884
visa,pcb1,4,2,jpeg,matched_condition,none,target_only,0.2,0.2,,4,0.08333333333333333,0.25,0.75,-0.11666666666666668,0.6626388888888889,0.6233057357459884
visa,pcb1,4,3,blur,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8541666666666666,0.79062955406587
visa,pcb1,4,3,blur,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8541666666666666,0.79062955406587
visa,pcb1,4,3,blur,matched_condition,none,target_only,0.2,0.2,,4,0.0,0.11666666666666667,1.0,-0.2,0.8541666666666666,0.79062955406587
visa,pcb1,4,3,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8483333333333334,0.7833181818181818
visa,pcb1,4,3,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8483333333333334,0.7833181818181818
visa,pcb1,4,3,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.0,0.08333333333333333,1.0,-0.2,0.8483333333333334,0.7833181818181818
visa,pcb1,4,3,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8701388888888889,0.8110778144041555
visa,pcb1,4,3,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8701388888888889,0.8110778144041555
visa,pcb1,4,3,clean,matched_condition,none,target_only,0.2,0.2,,4,0.0,0.11666666666666667,1.0,-0.2,0.8701388888888889,0.8110778144041555
visa,pcb1,4,3,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8531944444444444,0.7874719330475607
visa,pcb1,4,3,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8531944444444444,0.7874719330475607
visa,pcb1,4,3,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,0.0,0.1,1.0,-0.2,0.8531944444444444,0.7874719330475607
visa,pcb1,4,3,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.8191666666666667,0.7539540816326531
visa,pcb1,4,3,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.8191666666666667,0.7539540816326531
visa,pcb1,4,3,jpeg,matched_condition,none,target_only,0.2,0.2,,4,0.0,0.11666666666666667,1.0,-0.2,0.8191666666666667,0.7539540816326531
visa,pcb1,4,4,blur,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.7022222222222222,0.6268139661756683
visa,pcb1,4,4,blur,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.7022222222222222,0.6268139661756683
visa,pcb1,4,4,blur,matched_condition,none,target_only,0.2,0.2,,4,0.5833333333333334,0.9833333333333333,0.6276595744680851,0.38333333333333336,0.7022222222222222,0.6268139661756683
visa,pcb1,4,4,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.7166666666666667,0.6382978723404256
visa,pcb1,4,4,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.7166666666666667,0.6382978723404256
visa,pcb1,4,4,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,4,0.5666666666666667,1.0,0.6382978723404256,0.36666666666666664,0.7166666666666667,0.6382978723404256
visa,pcb1,4,4,clean,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.7166666666666667,0.6382978723404256
visa,pcb1,4,4,clean,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.7166666666666667,0.6382978723404256
visa,pcb1,4,4,clean,matched_condition,none,target_only,0.2,0.2,,4,0.5666666666666667,1.0,0.6382978723404256,0.36666666666666664,0.7166666666666667,0.6382978723404256
visa,pcb1,4,4,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.7083333333333334,0.631578947368421
visa,pcb1,4,4,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.7083333333333334,0.631578947368421
visa,pcb1,4,4,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,4,0.5833333333333334,1.0,0.631578947368421,0.38333333333333336,0.7083333333333334,0.631578947368421
visa,pcb1,4,4,jpeg,matched_condition,none,target_only,0.05,0.05,,4,0.0,0.0,,-0.05,0.7166666666666667,0.6382978723404256
visa,pcb1,4,4,jpeg,matched_condition,none,target_only,0.1,0.1,,4,0.0,0.0,,-0.1,0.7166666666666667,0.6382978723404256
visa,pcb1,4,4,jpeg,matched_condition,none,target_only,0.2,0.2,,4,0.5666666666666667,1.0,0.6382978723404256,0.36666666666666664,0.7166666666666667,0.6382978723404256
visa,pcb1,8,0,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8631944444444445,0.7900455240478178
visa,pcb1,8,0,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8631944444444445,0.7900455240478178
visa,pcb1,8,0,blur,matched_condition,none,target_only,0.2,0.2,,8,0.06666666666666667,0.26666666666666666,0.8,-0.13333333333333336,0.8631944444444445,0.7900455240478178
visa,pcb1,8,0,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8868055555555555,0.8179806048011776
visa,pcb1,8,0,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8868055555555555,0.8179806048011776
visa,pcb1,8,0,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.06666666666666667,0.23333333333333334,0.7777777777777778,-0.13333333333333336,0.8868055555555555,0.8179806048011776
visa,pcb1,8,0,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8741666666666666,0.802552833989338
visa,pcb1,8,0,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8741666666666666,0.802552833989338
visa,pcb1,8,0,clean,matched_condition,none,target_only,0.2,0.2,,8,0.06666666666666667,0.25,0.7894736842105263,-0.13333333333333336,0.8741666666666666,0.802552833989338
visa,pcb1,8,0,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8894444444444445,0.8246944200116822
visa,pcb1,8,0,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8894444444444445,0.8246944200116822
visa,pcb1,8,0,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.05,0.25,0.8333333333333334,-0.15000000000000002,0.8894444444444445,0.8246944200116822
visa,pcb1,8,0,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8751388888888889,0.8086825294944678
visa,pcb1,8,0,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8751388888888889,0.8086825294944678
visa,pcb1,8,0,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.03333333333333333,0.23333333333333334,0.875,-0.16666666666666669,0.8751388888888889,0.8086825294944678
visa,pcb1,8,1,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6136111111111111,0.6117408906882591
visa,pcb1,8,1,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6136111111111111,0.6117408906882591
visa,pcb1,8,1,blur,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.03333333333333333,1.0,-0.2,0.6136111111111111,0.6117408906882591
visa,pcb1,8,1,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6345833333333333,0.6280185758513931
visa,pcb1,8,1,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6345833333333333,0.6280185758513931
visa,pcb1,8,1,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.03333333333333333,1.0,-0.2,0.6345833333333333,0.6280185758513931
visa,pcb1,8,1,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.635,0.6309597523219814
visa,pcb1,8,1,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.635,0.6309597523219814
visa,pcb1,8,1,clean,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.03333333333333333,1.0,-0.2,0.635,0.6309597523219814
visa,pcb1,8,1,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6694444444444444,0.6547619047619047
visa,pcb1,8,1,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6694444444444444,0.6547619047619047
visa,pcb1,8,1,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.03333333333333333,1.0,-0.2,0.6694444444444444,0.6547619047619047
visa,pcb1,8,1,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.6277777777777777,0.6143199233716475
visa,pcb1,8,1,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.6277777777777777,0.6143199233716475
visa,pcb1,8,1,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.03333333333333333,1.0,-0.2,0.6277777777777777,0.6143199233716475
visa,pcb1,8,2,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.7713888888888889,0.6941617008839165
visa,pcb1,8,2,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.7713888888888889,0.6941617008839165
visa,pcb1,8,2,blur,matched_condition,none,target_only,0.2,0.2,,8,0.13333333333333333,0.35,0.7241379310344828,-0.06666666666666668,0.7713888888888889,0.6941617008839165
visa,pcb1,8,2,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.7715277777777777,0.693971638222693
visa,pcb1,8,2,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.7715277777777777,0.693971638222693
visa,pcb1,8,2,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.11666666666666667,0.3333333333333333,0.7407407407407407,-0.08333333333333334,0.7715277777777777,0.693971638222693
visa,pcb1,8,2,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.7965277777777778,0.7184619912283787
visa,pcb1,8,2,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.7965277777777778,0.7184619912283787
visa,pcb1,8,2,clean,matched_condition,none,target_only,0.2,0.2,,8,0.11666666666666667,0.36666666666666664,0.7586206896551724,-0.08333333333333334,0.7965277777777778,0.7184619912283787
visa,pcb1,8,2,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8047222222222221,0.7377692214659808
visa,pcb1,8,2,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8047222222222221,0.7377692214659808
visa,pcb1,8,2,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.08333333333333333,0.36666666666666664,0.8148148148148148,-0.11666666666666668,0.8047222222222221,0.7377692214659808
visa,pcb1,8,2,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.7743055555555556,0.7207664431348642
visa,pcb1,8,2,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.7743055555555556,0.7207664431348642
visa,pcb1,8,2,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.08333333333333333,0.38333333333333336,0.8214285714285714,-0.11666666666666668,0.7743055555555556,0.7207664431348642
visa,pcb1,8,3,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8775,0.8362264150943397
visa,pcb1,8,3,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8775,0.8362264150943397
visa,pcb1,8,3,blur,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.18333333333333332,1.0,-0.2,0.8775,0.8362264150943397
visa,pcb1,8,3,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8951388888888888,0.8558333333333333
visa,pcb1,8,3,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8951388888888888,0.8558333333333333
visa,pcb1,8,3,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.15,1.0,-0.2,0.8951388888888888,0.8558333333333333
visa,pcb1,8,3,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8761111111111111,0.833509942438514
visa,pcb1,8,3,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8761111111111111,0.833509942438514
visa,pcb1,8,3,clean,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.18333333333333332,1.0,-0.2,0.8761111111111111,0.833509942438514
visa,pcb1,8,3,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8926388888888889,0.8494689159637614
visa,pcb1,8,3,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8926388888888889,0.8494689159637614
visa,pcb1,8,3,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.18333333333333332,1.0,-0.2,0.8926388888888889,0.8494689159637614
visa,pcb1,8,3,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8830555555555555,0.8420370370370371
visa,pcb1,8,3,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8830555555555555,0.8420370370370371
visa,pcb1,8,3,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.0,0.15,1.0,-0.2,0.8830555555555555,0.8420370370370371
visa,pcb1,8,4,blur,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8094444444444444,0.726356154133932
visa,pcb1,8,4,blur,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8094444444444444,0.726356154133932
visa,pcb1,8,4,blur,matched_condition,none,target_only,0.2,0.2,,8,0.36666666666666664,0.9833333333333333,0.7283950617283951,0.16666666666666663,0.8094444444444444,0.726356154133932
visa,pcb1,8,4,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8023611111111111,0.717724406835905
visa,pcb1,8,4,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8023611111111111,0.717724406835905
visa,pcb1,8,4,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,8,0.38333333333333336,0.9833333333333333,0.7195121951219512,0.18333333333333335,0.8023611111111111,0.717724406835905
visa,pcb1,8,4,clean,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8113888888888889,0.7268934419052623
visa,pcb1,8,4,clean,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8113888888888889,0.7268934419052623
visa,pcb1,8,4,clean,matched_condition,none,target_only,0.2,0.2,,8,0.36666666666666664,0.9833333333333333,0.7283950617283951,0.16666666666666663,0.8113888888888889,0.7268934419052623
visa,pcb1,8,4,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.81125,0.7266718106995885
visa,pcb1,8,4,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.81125,0.7266718106995885
visa,pcb1,8,4,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,8,0.36666666666666664,0.9833333333333333,0.7283950617283951,0.16666666666666663,0.81125,0.7266718106995885
visa,pcb1,8,4,jpeg,matched_condition,none,target_only,0.05,0.05,,8,0.0,0.0,,-0.05,0.8026388888888889,0.7176213353042621
visa,pcb1,8,4,jpeg,matched_condition,none,target_only,0.1,0.1,,8,0.0,0.0,,-0.1,0.8026388888888889,0.7176213353042621
visa,pcb1,8,4,jpeg,matched_condition,none,target_only,0.2,0.2,,8,0.38333333333333336,0.9833333333333333,0.7195121951219512,0.18333333333333335,0.8026388888888889,0.7176213353042621
visa,pcb2,1,0,blur,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.5
visa,pcb2,1,0,blur,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.5
visa,pcb2,1,0,blur,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.5
visa,pcb2,1,0,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.5
visa,pcb2,1,0,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.5
visa,pcb2,1,0,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.5
visa,pcb2,1,0,clean,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.5
visa,pcb2,1,0,clean,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.5
visa,pcb2,1,0,clean,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.5
visa,pcb2,1,0,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.5
visa,pcb2,1,0,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.5
visa,pcb2,1,0,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.5
visa,pcb2,1,0,jpeg,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.5
visa,pcb2,1,0,jpeg,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.5
visa,pcb2,1,0,jpeg,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.5
visa,pcb2,1,1,blur,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5166666666666667,0.5084770114942527
visa,pcb2,1,1,blur,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5166666666666667,0.5084770114942527
visa,pcb2,1,1,blur,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5166666666666667,0.5084770114942527
visa,pcb2,1,1,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5333333333333333,0.5172413793103449
visa,pcb2,1,1,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5333333333333333,0.5172413793103449
visa,pcb2,1,1,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5333333333333333,0.5172413793103449
visa,pcb2,1,1,clean,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5249999999999999,0.5128260869565218
visa,pcb2,1,1,clean,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5249999999999999,0.5128260869565218
visa,pcb2,1,1,clean,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5249999999999999,0.5128260869565218
visa,pcb2,1,1,gaussian_noise,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5166666666666667,0.5084770114942527
visa,pcb2,1,1,gaussian_noise,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5166666666666667,0.5084770114942527
visa,pcb2,1,1,gaussian_noise,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5166666666666667,0.5084770114942527
visa,pcb2,1,1,jpeg,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5166666666666667,0.5084770114942527
visa,pcb2,1,1,jpeg,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5166666666666667,0.5084770114942527
visa,pcb2,1,1,jpeg,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5166666666666667,0.5084770114942527
visa,pcb2,1,2,blur,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.5
visa,pcb2,1,2,blur,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.5
visa,pcb2,1,2,blur,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.5
visa,pcb2,1,2,brightness_contrast,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.5
visa,pcb2,1,2,brightness_contrast,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.5
visa,pcb2,1,2,brightness_contrast,matched_condition,none,target_only,0.2,0.2,,1,0.0,0.0,,-0.2,0.5,0.5
visa,pcb2,1,2,clean,matched_condition,none,target_only,0.05,0.05,,1,0.0,0.0,,-0.05,0.5,0.5
visa,pcb2,1,2,clean,matched_condition,none,target_only,0.1,0.1,,1,0.0,0.0,,-0.1,0.5,0.5
